,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
95,521114100000042,160724140,2459361.741438282,59361.2414005,18.653408,0.052331697,0,zg,158.6995694,15.4895983,0.651,0.012,20210527241400,521,14,1,20.15,26.220663,0.039503902,-0.039625242,6.664209e-05,30.0,1.794,1
96,521114100000042,160922716,2459363.7270088,59363.2271644,18.687145,0.053655878,0,zg,158.6995671,15.4895643,0.778,0.023,20210529227164,521,14,1,20.91,26.26942,0.031942803,-0.07879959,3.127495e-05,30.0,1.682,1
97,521114100000042,161120365,2459365.703309664,59365.2036574,18.630629,0.051458143,0,zg,158.6995418,15.4895908,1.039,0.057,20210531203646,521,14,1,21.12,26.229153,0.03512486,-0.07970335,3.491798e-05,30.0,1.501,1
98,521114100000042,176752019,2459522.018095526,59521.5201968,17.309742,0.021843774,0,zg,158.699574,15.4895936,0.812,0.004,20211103520197,521,14,1,20.81,26.314875,0.036892496,-0.061882965,4.2208823e-05,30.0,1.436,1
99,521114100000042,177148493,2459525.983198872,59525.4849306,17.310678,0.021854347,0,zg,158.6995506,15.489587,1.018,0.073,20211107484931,521,14,1,21.43,26.276896,0.031445146,-0.07482007,2.6553094e-05,30.0,1.66,1
100,521114100000042,177348453,2459527.9829952237,59527.484537,17.307,0.021812893,0,zg,158.6995575,15.4895903,1.062,0.016,20211109484537,521,14,1,21.21,26.274755,0.03185471,-0.06374338,2.7928347e-05,30.0,1.605,1
101,521114100000042,177852989,2459533.028841956,59532.5298958,17.32188,0.021981485,0,zg,158.6995795,15.4895599,0.755,0.022,20211114529896,521,14,1,21.04,26.367754,0.032429863,-0.08224448,2.9370769e-05,30.0,1.22,1
102,521114100000042,178645254,2459540.952275988,59540.4525463,17.302528,0.021762744,0,zg,158.6995391,15.489577,0.978,-0.015,20211122452546,521,14,1,20.23,26.295635,0.036129627,-0.047399204,5.202193e-05,30.0,1.57,2
103,521114100000042,179645667,2459550.9574079956,59550.4566782,17.366005,0.022496484,0,zg,158.6995614,15.489573,1.192,0.089,20211202456678,521,14,1,21.62,26.318901,0.029578531,-0.076164186,2.4165847e-05,30.0,1.334,1
104,521114100000042,186839539,2459622.9011283205,59622.3953935,17.46762,0.023772616,0,zg,158.699566,15.4895645,0.677,0.003,20220212395382,521,14,1,20.5,26.381517,0.03934293,-0.090375096,5.5795303e-05,30.0,1.089,1
105,521114100000042,187026092,2459624.766695877,59624.2609259,17.478104,0.023911722,0,zg,158.6995234,15.4895917,1.01,0.039,20220214260903,521,14,1,20.17,26.337301,0.03436041,-0.071717925,5.082225e-05,30.0,1.299,1
106,521114100000042,187537778,2459629.8836252983,59629.3777894,17.441593,0.02343337,0,zg,158.6995183,15.4896009,0.464,-0.005,20220219377720,521,14,1,19.76,26.386034,0.037098225,-0.064581595,8.0759644e-05,30.0,1.091,1
107,521114100000042,188224717,2459636.7530291094,59636.2471759,17.519617,0.024476955,0,zg,158.6995666,15.489613,1.121,0.016,20220226247164,521,14,1,21.34,26.32733,0.034059964,-0.09786399,3.1764535e-05,30.0,1.215,1
