,asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
471,661430094425,2456977.9816485,0.6422377138682027,0.06991675757324504,16.940541892316148,0.11833075819444654,17.600903195036544,1.83,bd066214,bd,G,V
472,661430094425,2456968.0244679,0.259282096298891,0.12142234366141368,17.001609865544218,99.999,17.001609865544218,1.70,bd063954,bd,G,V
473,661430094425,2456787.7403124,0.5140166790932437,0.11556333261814741,17.055306249808453,99.999,17.055306249808453,2.68,bd029730,bd,G,V
474,661430094425,2456970.9934756,0.7069206608674531,0.11219241506750793,16.836354717552876,0.1725063136472063,17.0874476516813,1.74,bd064911,bd,G,V
475,661430094425,2456921.1111825,0.5013158193465553,0.06705317141509705,17.209502881332064,0.14538516272622862,17.646308084907968,1.67,bd057825,bd,G,V
476,661430094425,2456981.0180766,0.5969388978041167,0.05116004983066517,17.019956706109724,0.09315651906836904,17.940028996636343,1.62,bd067176,bd,G,V
477,661430094425,2457031.9986306,0.34395681433697445,0.08459287985017344,17.39402186822811,99.999,17.39402186822811,1.58,bd080813,bd,G,V
478,661430094425,2457034.9250382,0.374107774728339,0.0641745958475775,17.527289569957524,0.1864569522436425,17.693948537938795,1.46,bd081556,bd,G,V
479,661430094425,2457023.9491727,0.5304482222367894,0.07229361063835965,17.14817390892027,0.14813889135508623,17.564606604352164,2.05,bd079761,bd,G,V
480,661430094425,2457035.8747069,0.32270632003645927,0.06241989286188553,17.687762727216693,0.21024598968132652,17.724048846420295,1.48,bd081861,bd,G,V
481,661430094425,2457032.9264586,0.35894591185404656,0.07365803863203615,17.544306018003677,99.999,17.544306018003677,1.78,bd081183,bd,G,V
482,661430094425,2457036.917474,0.48383246270322317,0.05716963485626816,17.248043894618203,0.12843476253180194,17.81944284774045,1.43,bd082303,bd,G,V
483,661430094425,2457045.9081208,0.31327689700171707,0.053514997026147745,17.719960483340714,0.18567751272160563,17.8911676296053,1.54,bd086382,bd,G,V
484,661430094425,2457040.9182001,0.5597844846949196,0.05634955680649639,17.089729261656622,0.10941624847160887,17.83513013208498,1.50,bd084430,bd,G,V
485,661430094425,2457048.9140724,0.5242799896312373,0.0440619989421661,17.160873199096773,0.09135095379996656,18.10219590438519,1.64,bd087590,bd,G,V
486,661430094425,2457049.8972691,0.4532399230613176,0.055242564917084055,17.31896101163571,0.13248229725362984,17.856671806913905,1.45,bd087965,bd,G,V
487,661430094425,2457051.8434937,0.2981649625457094,0.08350085998247865,17.40812902282058,99.999,17.40812902282058,1.52,bd088572,bd,G,V
488,661430094425,2457097.8693609,0.5433712131018373,0.06255949215634952,17.12203983827709,0.12514363359048208,17.721623357269902,1.41,bd098247,bd,G,V
489,661430094425,2457042.9157005,0.4981386425132573,0.06402157365100886,17.21640582222314,0.1396973875804348,17.696540531420396,1.48,bd085147,bd,G,V
490,661430094425,2457106.8423133,0.584089437343933,0.0558965853795603,17.04358302316156,0.10402029918148506,17.843893197579366,1.59,bd100992,bd,G,V
491,661430094425,2457055.905387,0.5618014624940764,0.1278381641013686,16.94570508102316,99.999,16.94570508102316,1.68,bd090068,bd,G,V
492,661430094425,2457098.8416128,0.5832170818600458,0.06491988541859545,17.04520581562098,0.12099284304438951,17.68141203207749,1.52,bd098501,bd,G,V
493,661430094425,2457109.8239983,0.8441835367444667,0.07380143322857574,16.64368920877684,0.095025483997063,17.542194403847734,1.59,bd101735,bd,G,V
494,661430094425,2457100.8599972,0.4642101717321638,0.05704957175051492,17.29299477340105,0.133582605148999,17.821725421970427,1.50,bd099171,bd,G,V
495,661430094425,2457114.7818434,0.2788811622636585,0.10812396469933856,17.12755148850672,99.999,17.12755148850672,1.50,bd103405,bd,G,V
496,661430094425,2457118.812615,0.4601678642288628,0.12987443724642941,16.92854719681246,99.999,16.92854719681246,1.47,bd104305,bd,B,V
497,661430094425,2457283.1163976,0.6348929059442202,0.0659032558380008,16.95303021837345,0.11282843620755614,17.665089216920705,1.60,bd139955,bd,G,V
498,661430094425,2457122.7773068,0.5915131357224297,0.05578286642390538,17.029870420913443,0.10250583934490898,17.846104326448664,1.48,bd105411,bd,G,V
499,661430094425,2457303.0660353,0.5073835732313244,0.0485807424412587,17.19644039792586,0.1040734418955664,17.996196024478333,2.44,bd143680,bd,G,V
500,661430094425,2457309.0472892,0.36679420908270194,0.06629102602147391,17.54872522840208,0.19644656671930433,17.65871954148626,1.50,bd145661,bd,G,V
501,661430094425,2457119.8123231,0.3210104417862125,0.06986802480569877,17.60166022926196,99.999,17.60166022926196,1.51,bd104601,bd,G,V
502,661430094425,2457060.9224335,0.4516994625600876,0.09348448483741952,17.285507545870313,99.999,17.285507545870313,2.44,bd090501,bd,B,V
