,asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
183,661426517954,2458974.7933661,3.168690805914409,0.07896716128912704,15.147865962959395,0.02708811816105005,17.409024295744292,1.51,bC127878,bC,G,g
184,661426517954,2458502.7641724,3.3837125907774803,0.08930145862811305,15.076581953814745,0.028686479791813952,17.275494229927226,1.42,bk171147,bk,G,g
185,661426517954,2459223.8843002,2.981973234526736,0.04174746601432244,15.213806269752627,0.0152173332493215,18.101065311856917,1.54,bC201911,bC,B,g
186,661426517954,2458116.7565324,3.3050783542123936,0.052448031077735435,15.102111222638289,0.017248828415720393,17.853317638370143,1.51,bk034068,bk,G,g
187,661426517954,2458786.9921048,2.925650119412679,0.028651827744190804,15.234509654013728,0.010644913012546536,18.509759782690846,1.47,bs198212,bs,G,g
188,661426517954,2458111.7933139,3.277336318546132,0.028898198253614015,15.11126309542522,0.009584333740948033,18.50046369597867,1.90,bk032336,bk,G,g
189,661426517954,2458185.7043591,3.0936763910866225,0.04569665786555147,15.173878414578187,0.016055422096425773,18.002929516279917,1.51,bk055513,bk,G,g
190,661426517954,2458244.3777484,3.2216514362847537,0.09885183252997405,15.129869245984073,0.033351728509223674,17.16517879959214,1.62,bo047473,bo,G,g
191,661426517954,2458529.6872278,3.271973234792594,0.06482906389635831,15.113041266224593,0.021536353980858965,17.62321623488291,1.45,bG045032,bG,G,g
192,661426517954,2458191.7686073,3.291591175452896,0.029420078139240722,15.106550898937822,0.009715163305212883,18.481031056762184,1.46,bk057873,bk,G,g
193,661426517954,2459131.1393906,2.8785957909661986,0.10398720408526121,15.25211390718437,0.03926552314590661,17.110190857836148,1.44,bC174629,bC,G,g
194,661426517954,2458826.0146091,2.827342283575503,0.06802625778837328,15.271619651757334,0.02615232863106759,17.57094916013813,1.46,bC095445,bC,G,g
195,661426517954,2458543.5727783,3.2784344289891645,0.03376636302713641,15.110899367551905,0.011195151009646218,18.331429898135212,1.46,bk185722,bk,G,g
196,661426517954,2458277.5314124,3.3489816864825253,0.03649305236825745,15.087783690638691,0.011844305219688166,18.2471151355977,1.72,bk091214,bk,G,g
197,661426517954,2458116.5000059,3.2426896078908674,0.042982981738300834,15.122802172918377,0.014407987804490603,18.069399263196832,2.01,bo013998,bo,G,g
198,661426517954,2458255.5993808,3.124629456858062,0.04577285070164582,15.163069315588668,0.015922879584824166,18.00112070936447,1.47,bk083515,bk,G,g
199,661426517954,2458995.6572399,3.0107612199923586,0.031933416151160035,15.20337483857489,0.011528723937463622,18.392027159735076,1.55,bs250869,bs,G,g
200,661426517954,2459165.8622058,3.2771501681219424,0.1874520479404979,15.111324766238194,0.062173600710841374,16.470415137659767,1.55,bG177608,bG,B,g
201,661426517954,2458175.3337525,3.1593233357066035,0.10553221527960661,15.151080433961857,0.03630806899544231,17.094177974621395,1.47,bo029854,bo,B,g
202,661426517954,2458512.5537934,3.2608464245571858,0.03329659477140564,15.11673975876776,0.011098943687113127,18.346641059779042,1.61,bo106872,bo,G,g
203,661426517954,2459180.0350252,2.959931618031214,0.032248563939309076,15.221861427620315,0.011842431317338526,18.38136466185272,1.44,bC187261,bC,G,g
204,661426517954,2459241.7612611,3.27058429327444,0.12922118308907782,15.113502255404663,0.04294578433411847,16.874306329140367,1.58,bk348374,bk,B,g
205,661426517954,2458160.8148434,2.9488205027942445,0.03440148604465092,15.225944778575261,0.012680636063917148,18.31119760333805,1.44,bs046114,bs,B,g
206,661426517954,2458117.7892311,2.855235632233033,0.06682415128717996,15.260960735262037,0.02543921287311617,17.590306982381975,1.46,bs030834,bs,B,g
207,661426517954,2458227.688666,3.2419962980120127,0.03377645320829257,15.123034335786517,0.011324360894083337,18.33110550316071,1.45,bk072315,bk,G,g
208,661426517954,2459348.5714995,3.1598660867992963,0.03951412673976542,15.1508939276005,0.013592391759905181,18.160759640205033,1.50,bk385585,bk,G,g
209,661426517954,2458162.8080743,2.9499733963630668,0.023503546219498326,15.225520373747685,0.008660190928764756,18.7248071273194,1.55,bs046846,bs,B,g
210,661426517954,2458963.8064041,2.9624352862595313,0.04363805885713848,15.220943442143884,0.01601137850700285,18.052977052159168,1.52,bC123963,bC,B,g
211,661426517954,2459234.4366676,3.2191923080191667,0.03641286346798674,15.130698318952096,0.012294760807899232,18.249503529635525,1.55,bo271427,bo,G,g
212,661426517954,2458926.3137687,3.194935981284369,0.030232552029431353,15.138910221330601,0.01028548609102259,18.451453589055085,1.48,bo206996,bo,G,g
213,661426517954,2459130.1425323,2.9045795583719975,0.23690995216652047,15.242357430805281,0.08865683049722983,16.21618234882672,1.56,bC174259,bC,G,g
214,661426517954,2458254.2124318,3.236349088903957,0.03228726551973026,15.124927220642537,0.010843964251606497,18.380062448417675,1.62,bo050099,bo,G,g
215,661426517954,2458494.9899352,2.9472125247355696,0.026363245471468375,15.22653698693973,0.009722984467159591,18.600143427859937,1.42,bC013080,bC,G,g
216,661426517954,2458606.661627,2.928872770233618,0.0300072886739941,15.23331435626157,0.011136235911437356,18.459573720773996,1.45,bs156213,bs,G,g
217,661426517954,2458202.7518396,3.354371654934338,0.04202516878147802,15.086037673427974,0.013617909994266698,18.093866945621034,1.44,bk062191,bk,G,g
218,661426517954,2459188.0045431,2.904276852878141,0.08144943663846309,15.242470588470436,0.030483318509535427,17.375420399519413,1.47,bC189995,bC,G,g
219,661426517954,2458856.891371,2.919991276461558,0.059016322088241854,15.236611737317237,0.021968619118823623,17.72521025977227,1.59,bs222735,bs,G,g
220,661426517954,2458083.9633623,2.9746572563968936,0.01998560561599324,15.2164732897516,0.007302852897924448,18.900847328813654,1.46,bs019813,bs,G,g
221,661426517954,2458503.975703,3.0216527714579047,0.08805668643440569,15.199454230798787,0.031675972337627104,17.29073476402544,1.48,bs129305,bs,G,g
222,661426517954,2458557.5300526,2.9616157459618706,0.09684409747383078,15.221243846233337,0.03554320761720979,17.18745772104654,1.43,bk190932,bk,G,g
223,661426517954,2458638.27904,3.0392511913102114,0.059198328100771726,15.19314913327712,0.021171665240821144,17.721867007931436,1.79,bo140564,bo,B,g
224,661426517954,2458608.7534676,2.945549079515793,0.034451871940425906,15.227149963628424,0.012713312825846096,18.309608550817792,1.41,bs156773,bs,G,g
225,661426517954,2458667.4766113,3.2694440750556684,0.04050199568091212,15.113880839760652,0.013465258110606443,18.13394955390833,1.45,bG091183,bG,G,g
226,661426517954,2458153.8313933,3.101206028811008,0.06144029316470423,15.171239073342043,0.02153450197520212,17.681507413239437,1.77,bs043171,bs,G,g
227,661426517954,2458898.6047026,3.343417500523472,0.04635156787063067,15.08958909386374,0.015069054038847292,17.9874795389169,1.53,bG164073,bG,G,g
228,661426517954,2458519.5856971,3.063274070624631,0.03210457599226567,15.184600985281232,0.011391823731053552,18.38622326512217,1.54,bo108265,bo,G,g
229,661426517954,2458248.5986383,3.3141023796332063,0.04760826654462413,15.099150820867706,0.01561451937254315,17.958434689566964,1.47,bk080865,bk,G,g
230,661426517954,2459033.2170897,3.4193156163119567,0.12226319262347458,15.065217647933025,0.03886589876545891,16.93440128092134,1.48,bo226149,bo,G,g
231,661426517954,2458266.4919647,3.079538698775252,0.08735621003568614,15.17885145731417,0.03083332001980211,17.29940615187217,1.56,bk088315,bk,B,g
232,661426517954,2458582.5654834,3.3451901436299885,0.036876136668689496,15.089013601041824,0.01198220595170123,18.23577707176773,1.45,bG064552,bG,G,g
233,661426517954,2458919.8645365,2.720953735728297,0.158518192829871,15.31326272840682,0.06332426062533197,16.652442830038645,1.48,bs238022,bs,B,g
234,661426517954,2458556.8909584,2.918963903887452,0.029171044583664152,15.236993811019309,0.01086264106038745,18.49026065889851,1.77,bs142323,bs,G,g
235,661426517954,2458872.7283176,3.00440797833339,0.026761785449169843,15.205668355789228,0.009682072953186193,18.583852899908315,1.46,bs227686,bs,G,g
236,661426517954,2459342.7929438,2.883219022604686,0.024649297120807708,15.250371535652983,0.00929263925206178,18.67312926193308,1.70,bC229799,bC,G,g
237,661426517954,2458949.8622353,3.008694488749251,0.04798621439769497,15.204120396024896,0.017336066818412585,17.949849386279798,1.44,bC120086,bC,G,g
238,661426517954,2458796.0853945,3.1303923495668067,0.048961217706609404,15.161068688501494,0.01700065325864122,17.92801008509124,1.41,bC086650,bC,G,g
239,661426517954,2458597.7975661,3.020255547227768,0.02550024482352522,15.19995639563806,0.00917725569358418,18.636279736338114,1.54,bC029573,bC,G,g
240,661426517954,2458119.7376357,3.030069697370216,0.10456573164837253,15.196434076740033,0.037510161586139734,17.104167160018683,2.08,bk034926,bk,G,g
241,661426517954,2458895.8983694,2.8325520056297924,0.05025300452900407,15.26962089165352,0.019283964037102343,17.89973553022285,1.51,bs233833,bs,B,g
242,661426517954,2458174.7901357,3.1972756649021776,0.028827987435632307,15.138115416819868,0.009800458964408046,18.503104801179994,1.45,bk051606,bk,G,g
243,661426517954,2458880.7867583,3.255848617910575,0.04663134414327621,15.11840511234012,0.015567751938824332,17.980945776130298,1.56,bk303615,bk,B,g
244,661426517954,2459275.7535172,3.2956136736690813,0.11991381260517947,15.105224882033907,0.039549872516669124,16.955467582954732,1.42,bk359858,bk,B,g
245,661426517954,2458657.4844355,3.3613841077770683,0.040197985188074055,15.083770266163143,0.012998651971923902,18.14212989686721,1.50,bk229630,bk,G,g
246,661426517954,2458818.9558019,3.0127312581626775,0.048942393897773565,15.202664638686603,0.01765781600750991,17.92842759146678,1.60,bs208379,bs,B,g
247,661426517954,2458473.5051912,3.3697860888956566,0.15903415478392502,15.081059789511,0.0512979777236567,16.648914598734542,1.59,bo097404,bo,B,g
248,661426517954,2458483.550388,3.348199173843032,0.03070548894426485,15.088037410024494,0.009968203720344784,18.434600568097252,1.55,bo100171,bo,G,g
249,661426517954,2459221.7639891,3.4381528401928083,0.05722102354859996,15.059252674842003,0.01809016865092337,17.75875155634592,1.60,bG193996,bG,G,g
