,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
77,286114200014958,200335554,2459757.8610352688,59757.355544,19.74287,0.11062336,0,zg,302.9122369,-21.1603201,0.637,-0.068,20220627355532,286,14,2,20.67,26.117598,0.025663754,-0.054563064,1.1321419e-05,30.0,1.952,1
78,286114200014958,200339791,2459757.9034097386,59757.3979167,19.543442,0.09579888,0,zg,302.9122015,-21.1601616,0.132,0.004,20220627397905,286,14,2,20.62,26.16677,0.024598464,-0.04914464,1.03930615e-05,30.0,1.849,1
79,286114200014958,201035170,2459764.857446332,59764.3517014,19.781656,0.11371819,0,zg,302.9121563,-21.1601384,1.117,0.152,20220704351701,286,14,2,20.81,26.24124,0.023361683,-0.05123978,9.2928285e-06,30.0,1.891,1
80,286114200014958,202735545,2459781.861488308,59781.3554514,19.581196,0.098465085,0,zg,302.9122461,-21.1601642,1.34,-0.413,20220721355451,286,14,2,20.31,25.992455,0.028921364,-0.034458753,1.4055307e-05,30.0,1.874,1
81,286114200014958,202933187,2459783.837915216,59783.331875,19.885126,0.12230386,0,zg,302.9121846,-21.1602194,0.891,0.161,20220723331875,286,14,2,21.07,26.17607,0.021348845,-0.04813555,7.902948e-06,30.0,1.85,1
82,286114200014958,203229405,2459786.800083926,59786.2940509,19.784369,0.11393715,32768,zg,302.9121806,-21.1602083,1.215,0.244,20220726294051,286,14,2,20.85,26.015211,0.025361005,-0.03302009,1.1144453e-05,30.0,1.884,1
83,286114200014958,203535663,2459789.8626421597,59789.3566319,19.796825,0.114947125,0,zg,302.9121492,-21.1601396,0.708,-0.117,20220729356632,286,14,2,20.53,25.980263,0.027166823,-0.026099738,1.2328088e-05,30.0,1.959,1
84,286114200014958,205128212,2459805.787774365,59805.2821296,19.468428,0.09069443,0,zg,302.9120909,-21.1602348,0.488,-0.055,20220814282118,286,14,2,19.75,26.12496,0.03746299,-0.033163395,2.462219e-05,30.0,1.86,1
85,286114200014958,205827984,2459812.785207486,59812.2798495,19.73975,0.1103774,0,zg,302.9122361,-21.1601109,1.043,0.289,20220821279850,286,14,2,20.74,26.024885,0.025452895,-0.035550226,1.1042139e-05,30.0,1.9,1
86,286114200014958,206221987,2459816.7250369443,59816.2198727,19.66252,0.10443057,0,zg,302.9121319,-21.1602166,0.503,0.054,20220825219861,286,14,2,20.71,26.119751,0.02377914,-0.036465287,9.712001e-06,30.0,1.867,1
87,286114200014958,206431519,2459818.820248847,59818.3151968,19.641151,0.102833614,0,zg,302.9121229,-21.1602793,0.306,-0.019,20220827315162,286,14,2,20.39,26.086962,0.035931878,-0.027861128,2.178121e-05,30.0,2.272,1
88,286114200014958,206721901,2459821.7239026437,59821.2190162,19.805412,0.115647346,0,zg,302.9122176,-21.1602553,0.377,0.052,20220830218854,286,14,2,20.98,26.190128,0.021809928,-0.04910073,8.175948e-06,30.0,1.851,1
89,286114200014958,206929331,2459823.79807128,59823.2933102,19.562117,0.09710955,0,zg,302.9122724,-21.1601261,0.299,-0.066,20220901293113,286,14,2,20.1,26.119461,0.03257701,-0.027359,1.7922706e-05,30.0,2.178,1
90,286114200014958,207128131,2459825.785955003,59825.2813194,19.856499,0.11988123,0,zg,302.912019,-21.1602433,0.825,0.043,20220903281134,286,14,2,20.12,26.093191,0.02981406,-0.03632694,1.4843252e-05,30.0,2.116,1
91,286114200014958,208621790,2459840.721446745,59840.2179051,19.763592,0.112268336,0,zg,302.9121833,-21.1602165,0.547,0.096,20220918217905,286,14,2,21.23,26.218903,0.021073567,-0.045865335,7.607245e-06,30.0,1.961,1
