,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
786,354205100010368,147523156,2459229.7350419154,59229.2315625,16.21104,0.012693396,0,zr,71.6578767,-10.2264157,1.137,-0.037,20210115231551,354,5,1,19.41,26.257038,0.042083923,0.11406852,2.6020462e-05,30.0,1.404,3
787,354205100010368,147621141,2459230.7148304246,59230.211412,16.702188,0.015052696,0,zr,71.6578168,-10.2263706,5.493,0.581,20210116211412,354,5,1,20.86,26.26188,0.02365833,0.104975045,7.530077e-06,30.0,1.375,3
788,354205100010368,147718620,2459231.689560486,59231.1862037,16.638111,0.014654682,0,zr,71.657821,-10.2263717,4.112,0.058,20210117186204,354,5,1,20.44,26.255587,0.03422909,0.114974655,1.5844522e-05,30.0,1.367,3
789,354205100010368,147718714,2459231.690497928,59231.1871412,16.542446,0.014115803,0,zr,71.6578792,-10.2264271,2.585,0.014,20210117187141,354,5,1,20.26,26.262764,0.034585558,0.10235604,1.6302545e-05,30.0,1.366,1
790,354205100010368,147817087,2459232.674173169,59232.1708796,16.716396,0.015145193,0,zr,71.6578196,-10.2263614,5.041,0.421,20210118170880,354,5,1,21.32,26.25487,0.023699524,0.10708293,7.5905646e-06,30.0,1.376,3
791,354205100010368,147921167,2459233.714903933,59233.2116782,16.772625,0.015526932,0,zr,71.6578214,-10.2263681,5.399,0.748,20210119211678,354,5,1,21.13,26.238182,0.023967419,0.10605292,7.805364e-06,30.0,1.386,1
792,354205100010368,149418704,2459248.6891972795,59248.1870486,16.768517,0.015498171,0,zr,71.657785,-10.2262932,6.203,0.642,20210203187049,354,5,1,20.87,26.057043,0.02610013,0.11235129,9.274066e-06,30.0,1.422,3
793,354205100010368,149516929,2459249.671366409,59249.169294,16.681307,0.014919597,32768,zr,71.6578332,-10.226314,2.009,0.183,20210204169282,354,5,1,18.76,24.970863,0.05185628,0.10967728,6.874105e-05,30.0,1.389,3
794,354205100010368,149517116,2459249.673241257,59249.171169,16.710934,0.015109442,32768,zr,71.6577829,-10.2263334,2.333,0.107,20210204171169,354,5,1,19.44,25.490564,0.042353004,0.111799605,2.7433145e-05,30.0,1.392,1
795,354205100010368,149621217,2459250.714166682,59250.2121759,16.539341,0.014099367,0,zr,71.6578598,-10.2263378,3.752,0.067,20210205212176,354,5,1,20.22,26.23274,0.031833075,0.11660443,1.374583e-05,30.0,1.545,3
796,354205100010368,149718961,2459251.6915318356,59251.1896181,16.696777,0.015017887,0,zr,71.6578554,-10.2263412,5.52,0.293,20210206189618,354,5,1,20.73,26.257101,0.026351549,0.11684586,9.41531e-06,30.0,1.456,1
