,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
105,351105400012310,115114407,2458905.642352342,58905.1440741,17.356134,0.0256313,0,zg,50.3502879,-11.1460587,1.038,0.011,20200226144074,351,5,4,20.05,26.084227,0.037651785,-0.036336612,6.4995555e-05,30.0,1.95,1
106,351105400012310,131347646,2459067.9766104124,59067.4764699,17.480602,0.027465824,0,zg,50.3503289,-11.1460039,1.377,0.074,20200806476458,351,5,4,19.78,26.16752,0.038999274,-0.04969352,7.739253e-05,30.0,1.782,3
107,351105400012310,151214570,2459266.64433852,59266.145706,16.817036,0.019777652,0,zg,50.3503046,-11.1459464,1.409,-0.036,20210221145706,351,5,4,19.59,26.13335,0.034706306,-0.022493701,7.765893e-05,30.0,1.826,1
108,351105400012310,151415138,2459268.649853344,59268.1513889,16.945412,0.02090737,0,zg,50.3503137,-11.1459945,2.085,0.125,20210223151377,351,5,4,20.12,26.180372,0.038409743,-0.04028027,5.9349135e-05,30.0,1.962,1
109,351105400012310,253429472,2460288.7990834503,60288.2947222,17.501331,0.027792538,32768,zg,50.3502762,-11.1460345,3.78,0.228,20231210294699,351,5,4,20.96,26.249725,0.034356184,-0.05964067,3.1009273e-05,30.0,1.466,1
110,351105400012310,253624755,2460290.751821244,60290.2475579,17.57904,0.02907454,0,zg,50.3503028,-11.1460188,4.196,0.389,20231212247546,351,5,4,21.44,26.26751,0.03329791,-0.07772311,2.6418802e-05,30.0,1.371,1
111,351105400012310,256021453,2460314.717245898,60314.214537,17.38648,0.026059095,0,zg,50.3503174,-11.1460569,2.511,0.039,20240105214525,351,5,4,20.67,26.239712,0.034079805,-0.057749942,3.497299e-05,30.0,1.435,1
112,351105400012310,256923722,2460323.739212215,60323.2372222,17.301266,0.024888115,65535,zg,50.3503381,-11.1460556,2.368,-0.006,20240114237176,351,5,4,20.14,26.12059,0.040289186,-0.043595795,6.7743495e-05,30.0,1.688,1
113,351105400012310,257118996,2460325.691793044,60325.1899653,17.458385,0.027122568,0,zg,50.3502924,-11.1460038,3.862,0.252,20240116189919,351,5,4,20.93,26.215975,0.036511272,-0.045670487,3.5553207e-05,30.0,1.453,1
114,351105400012310,257321637,2460327.7180345724,60327.2163773,17.472872,0.027345577,0,zg,50.3503031,-11.1460302,2.275,0.095,20240118216146,351,5,4,20.5,26.218801,0.03472812,-0.05442512,3.9912717e-05,30.0,1.613,1
115,351105400012310,258221935,2460336.720232382,60336.2193519,17.33565,0.025349332,0,zg,50.3503444,-11.1460409,0.815,0.0,20240127219340,351,5,4,19.45,26.167936,0.042994518,-0.05723784,0.00011920365,30.0,1.861,1
